DatasetID,Attribute Name,Variable Name,Data Type,Value
OceanGlidersGDACTrajectories,Easternmost_Easting,NC_GLOBAL,['double'],['696970.15']
OceanGlidersGDACTrajectories,Northernmost_Northing,NC_GLOBAL,['double'],['696970.15']
OceanGlidersGDACTrajectories,QC_procedure,CHLA_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,CNDC_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,JULD,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,JULD_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,MOLAR_DOXY_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,PRES_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,PSAL_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,TEMP_DOXY_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,TEMP_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,TIME_QC,['String'],['1']
OceanGlidersGDACTrajectories,QC_procedure,latitude,['double'],['1.0']
OceanGlidersGDACTrajectories,QC_procedure,longitude,['double'],['1.0']
OceanGlidersGDACTrajectories,QC_procedure,time,['String'],['1']
OceanGlidersGDACTrajectories,Southernmost_Northing,NC_GLOBAL,['double'],['-94.01332363329217']
OceanGlidersGDACTrajectories,Westernmost_Easting,NC_GLOBAL,['double'],['-179.9998312997277']
OceanGlidersGDACTrajectories,_CoordinateAxisType,latitude,['String'],['Lat']
OceanGlidersGDACTrajectories,_CoordinateAxisType,longitude,['String'],['Lon']
OceanGlidersGDACTrajectories,_CoordinateAxisType,time,['String'],['Time']
OceanGlidersGDACTrajectories,_FillValue,CHLA,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,CHLA_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,CHLA_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,CNDC,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,CNDC_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,CNDC_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,JULD_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,MOLAR_DOXY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,MOLAR_DOXY_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,MOLAR_DOXY_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,PHASE_NUMBER,['int'],['99999']
OceanGlidersGDACTrajectories,_FillValue,POSITIONING_METHOD,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,POSITION_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,PRES,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,PRES_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,PRES_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,PSAL,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,PSAL_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,PSAL_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,TEMP,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,TEMP_DOXY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,TEMP_DOXY_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,TEMP_DOXY_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,TEMP_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,TEMP_UNCERTAINTY,['float'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,TIME_QC,['byte'],['-128']
OceanGlidersGDACTrajectories,_FillValue,latitude,['double'],['99999.0']
OceanGlidersGDACTrajectories,_FillValue,longitude,['double'],['99999.0']
OceanGlidersGDACTrajectories,abstract,NC_GLOBAL,['String'],"['SOCIB Glider Missions - Canales Endurance Line - was initiated in 2011, covering both the Mallorca and Ibiza channel in a semi-continuous operational mode and sampling physical and biogeochemical observations. The Ibiza channel is a well-established biodiversity hotspot with high mesoscale and submesoscale variability. On the canales endurance line, ocean gliders making repeated dives from the surface to seabed or up to 1000 m. The glider missions typically last about 60 to 90 days, providing 6-14 sections of the Ibiza channel and 2 sections of the Mallorca channel.']"
OceanGlidersGDACTrajectories,accuracy,CHLA,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,accuracy,CNDC,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,accuracy,MOLAR_DOXY,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,accuracy,PRES,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,accuracy,PSAL,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,accuracy,TEMP,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,accuracy,TEMP_DOXY,['double'],['1.0E-4']
OceanGlidersGDACTrajectories,acknowledgement,NC_GLOBAL,['String'],['Ministerio de Econom\\u00eda y Competitividad (http://www.idi.mineco.gob.es/). Govern de les Illes Balears (http://www.caib.es/).']
OceanGlidersGDACTrajectories,actual_range,BBP700,['float'],"['-106.0, 9999.0']"
OceanGlidersGDACTrajectories,actual_range,BBP700_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,BPHASE_DOXY,['float'],"['0.0, 64.76']"
OceanGlidersGDACTrajectories,actual_range,BPHASE_DOXY_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,CDOM,['float'],"['-5.2698897E12, 21996.5']"
OceanGlidersGDACTrajectories,actual_range,CDOM_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,CHLA,['float'],"['-71.0, 9999.0']"
OceanGlidersGDACTrajectories,actual_range,CHLA_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,CHLA_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,CNDC,['float'],"['-37.37231, 2.81029E7']"
OceanGlidersGDACTrajectories,actual_range,CNDC_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,CNDC_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,DPHASE_DOXY,['float'],"['-238.872, 9.96921E36']"
OceanGlidersGDACTrajectories,actual_range,DPHASE_DOXY_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,JULD,['double'],"['-6.31152E8, NaN']"
OceanGlidersGDACTrajectories,actual_range,JULD_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,MOLAR_DOXY,['float'],"['-4295002.0, 9.96921E36']"
OceanGlidersGDACTrajectories,actual_range,MOLAR_DOXY_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,MOLAR_DOXY_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,PHASE_NUMBER,['int'],"['0, 26014']"
OceanGlidersGDACTrajectories,actual_range,POSITIONING_METHOD,['byte'],"['0, 3']"
OceanGlidersGDACTrajectories,actual_range,POSITION_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,PRES,['float'],"['-391508.7, 1.57151099E10']"
OceanGlidersGDACTrajectories,actual_range,PRES_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,PRES_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,PSAL,['float'],"['-218.4611, 9.4837334E10']"
OceanGlidersGDACTrajectories,actual_range,PSAL_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,PSAL_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,RPHASE_DOXY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,RPHASE_DOXY_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,TEMP,['float'],"['-9999.0, 1.57216499E9']"
OceanGlidersGDACTrajectories,actual_range,TEMP_DOXY,['float'],"['-1.921, 9.96921E36']"
OceanGlidersGDACTrajectories,actual_range,TEMP_DOXY_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,TEMP_DOXY_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,TEMP_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,TEMP_UNCERTAINTY,['float'],"['0.0, 0.0']"
OceanGlidersGDACTrajectories,actual_range,TIME_QC,['byte'],"['0, 9']"
OceanGlidersGDACTrajectories,actual_range,latitude,['double'],"['-94.01332363329217, 696970.15']"
OceanGlidersGDACTrajectories,actual_range,longitude,['double'],"['-179.9998312997277, 696970.15']"
OceanGlidersGDACTrajectories,actual_range,time,['double'],"['0.0, 1.724598638968E9']"
OceanGlidersGDACTrajectories,ancillary_variable,CHLA,['String'],['CHLA_QC']
OceanGlidersGDACTrajectories,ancillary_variable,CNDC,['String'],['CNDC_QC']
OceanGlidersGDACTrajectories,ancillary_variable,JULD,['String'],['JULD_QC']
OceanGlidersGDACTrajectories,ancillary_variable,MOLAR_DOXY,['String'],['MOLAR_DOXY_QC']
OceanGlidersGDACTrajectories,ancillary_variable,PRES,['String'],['PRES_QC']
OceanGlidersGDACTrajectories,ancillary_variable,PSAL,['String'],['PSAL_QC']
OceanGlidersGDACTrajectories,ancillary_variable,TEMP,['String'],['TEMP_QC']
OceanGlidersGDACTrajectories,ancillary_variable,TEMP_DOXY,['String'],['TEMP_DOXY_QC']
OceanGlidersGDACTrajectories,ancillary_variable,latitude,['String'],['POSITION_QC']
OceanGlidersGDACTrajectories,ancillary_variable,longitude,['String'],['POSITION_QC']
OceanGlidersGDACTrajectories,ancillary_variable,time,['String'],['TIME_QC']
OceanGlidersGDACTrajectories,author_email,NC_GLOBAL,['String'],['glider@socib.es']
OceanGlidersGDACTrajectories,axis,JULD,['String'],['T']
OceanGlidersGDACTrajectories,axis,PRES,['String'],['Z']
OceanGlidersGDACTrajectories,axis,TIME_QC,['String'],['T']
OceanGlidersGDACTrajectories,axis,latitude,['String'],['Y']
OceanGlidersGDACTrajectories,axis,longitude,['String'],['X']
OceanGlidersGDACTrajectories,axis,time,['String'],['T']
OceanGlidersGDACTrajectories,cdm_data_type,NC_GLOBAL,['String'],['Trajectory']
OceanGlidersGDACTrajectories,cdm_trajectory_variables,NC_GLOBAL,['String'],"['JULD, time']"
OceanGlidersGDACTrajectories,cell_methods,CHLA,['String'],['point']
OceanGlidersGDACTrajectories,cell_methods,CNDC,['String'],['point']
OceanGlidersGDACTrajectories,cell_methods,MOLAR_DOXY,['String'],['point']
OceanGlidersGDACTrajectories,cell_methods,PRES,['String'],['point']
OceanGlidersGDACTrajectories,cell_methods,PSAL,['String'],['point']
OceanGlidersGDACTrajectories,cell_methods,TEMP,['String'],['point']
OceanGlidersGDACTrajectories,cell_methods,TEMP_DOXY,['String'],['point']
OceanGlidersGDACTrajectories,cf_role,time,['String'],['trajectory_id']
OceanGlidersGDACTrajectories,citation,NC_GLOBAL,['String'],['Ministerio de Econom\\u00eda y Competitividad (http://www.idi.mineco.gob.es/). Govern de les Illes Balears (http://www.caib.es/).']
OceanGlidersGDACTrajectories,colorBarMaximum,BBP700,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,BBP700_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,BPHASE_DOXY,['double'],['80.0']
OceanGlidersGDACTrajectories,colorBarMaximum,BPHASE_DOXY_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,CDOM_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,CHLA,['double'],['30.0']
OceanGlidersGDACTrajectories,colorBarMaximum,CHLA_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,CHLA_UNCERTAINTY,['double'],['30.0']
OceanGlidersGDACTrajectories,colorBarMaximum,CNDC,['double'],['40.0']
OceanGlidersGDACTrajectories,colorBarMaximum,CNDC_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,DPHASE_DOXY,['double'],['80.0']
OceanGlidersGDACTrajectories,colorBarMaximum,DPHASE_DOXY_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,JULD,['double'],['100000.0']
OceanGlidersGDACTrajectories,colorBarMaximum,JULD_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,MOLAR_DOXY,['double'],['500.0']
OceanGlidersGDACTrajectories,colorBarMaximum,MOLAR_DOXY_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,PHASE_NUMBER,['double'],['100.0']
OceanGlidersGDACTrajectories,colorBarMaximum,POSITIONING_METHOD,['double'],['2.5']
OceanGlidersGDACTrajectories,colorBarMaximum,POSITION_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,PRES,['double'],['5000.0']
OceanGlidersGDACTrajectories,colorBarMaximum,PRES_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,PSAL,['double'],['37.0']
OceanGlidersGDACTrajectories,colorBarMaximum,PSAL_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,PSAL_UNCERTAINTY,['double'],['37.0']
OceanGlidersGDACTrajectories,colorBarMaximum,RPHASE_DOXY,['double'],['80.0']
OceanGlidersGDACTrajectories,colorBarMaximum,RPHASE_DOXY_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TEMP,['double'],['32.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TEMP_DOXY,['double'],['500.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TEMP_DOXY_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TEMP_DOXY_UNCERTAINTY,['double'],['40.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TEMP_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TEMP_UNCERTAINTY,['double'],['40.0']
OceanGlidersGDACTrajectories,colorBarMaximum,TIME_QC,['double'],['10.0']
OceanGlidersGDACTrajectories,colorBarMaximum,latitude,['double'],['90.0']
OceanGlidersGDACTrajectories,colorBarMaximum,longitude,['double'],['180.0']
OceanGlidersGDACTrajectories,colorBarMaximum,time,['double'],['100000.0']
OceanGlidersGDACTrajectories,colorBarMinimum,BBP700,['double'],['-10.0']
OceanGlidersGDACTrajectories,colorBarMinimum,BBP700_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,BPHASE_DOXY,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,BPHASE_DOXY_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,CDOM_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,CHLA,['double'],['0.03']
OceanGlidersGDACTrajectories,colorBarMinimum,CHLA_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,CHLA_UNCERTAINTY,['double'],['0.03']
OceanGlidersGDACTrajectories,colorBarMinimum,CNDC,['double'],['30.0']
OceanGlidersGDACTrajectories,colorBarMinimum,CNDC_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,DPHASE_DOXY,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,DPHASE_DOXY_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,JULD,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,JULD_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,MOLAR_DOXY,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,MOLAR_DOXY_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,PHASE_NUMBER,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,POSITIONING_METHOD,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,POSITION_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,PRES,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,PRES_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,PSAL,['double'],['32.0']
OceanGlidersGDACTrajectories,colorBarMinimum,PSAL_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,PSAL_UNCERTAINTY,['double'],['32.0']
OceanGlidersGDACTrajectories,colorBarMinimum,RPHASE_DOXY,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,RPHASE_DOXY_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TEMP,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TEMP_DOXY,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TEMP_DOXY_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TEMP_DOXY_UNCERTAINTY,['double'],['-10.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TEMP_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TEMP_UNCERTAINTY,['double'],['-10.0']
OceanGlidersGDACTrajectories,colorBarMinimum,TIME_QC,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarMinimum,latitude,['double'],['-90.0']
OceanGlidersGDACTrajectories,colorBarMinimum,longitude,['double'],['-180.0']
OceanGlidersGDACTrajectories,colorBarMinimum,time,['double'],['0.0']
OceanGlidersGDACTrajectories,colorBarScale,CHLA,['String'],['Log']
OceanGlidersGDACTrajectories,colorBarScale,CHLA_UNCERTAINTY,['String'],['Log']
OceanGlidersGDACTrajectories,comment,CHLA_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,CNDC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,CNDC_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,JULD,['String'],[nan]
OceanGlidersGDACTrajectories,comment,JULD_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,MOLAR_DOXY_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,NC_GLOBAL,['String'],"['Data regularized, corrected and/or derived from raw glider data.']"
OceanGlidersGDACTrajectories,comment,PRES,['String'],['19/10/2013 : revision of the long name']
OceanGlidersGDACTrajectories,comment,PRES_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,PSAL,['String'],[nan]
OceanGlidersGDACTrajectories,comment,PSAL_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,TEMP,['String'],[nan]
OceanGlidersGDACTrajectories,comment,TEMP_DOXY_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,TEMP_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,TIME_QC,['String'],[nan]
OceanGlidersGDACTrajectories,comment,latitude,['String'],[nan]
OceanGlidersGDACTrajectories,comment,longitude,['String'],[nan]
OceanGlidersGDACTrajectories,comment,time,['String'],[nan]
OceanGlidersGDACTrajectories,conventions,CHLA_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,CNDC_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,JULD_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,MOLAR_DOXY_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,POSITIONING_METHOD,['String'],['EGO reference table 10']
OceanGlidersGDACTrajectories,conventions,POSITION_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,PRES_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,PSAL_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,TEMP_DOXY_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,TEMP_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conventions,TIME_QC,['String'],['EGO reference table 2']
OceanGlidersGDACTrajectories,conversion,latitude,['String'],['nmea2deg']
OceanGlidersGDACTrajectories,conversion,longitude,['String'],['nmea2deg']
OceanGlidersGDACTrajectories,coordinate_reference_frame,latitude,['String'],['urn:ogc:crs:EPSG::4326']
OceanGlidersGDACTrajectories,coordinate_reference_frame,longitude,['String'],['urn:ogc:crs:EPSG::4326']
OceanGlidersGDACTrajectories,coordinates,latitude,['String'],['TIME LATITUDE LONGITUDE PRES']
OceanGlidersGDACTrajectories,coordinates,longitude,['String'],['TIME LATITUDE LONGITUDE PRES']
OceanGlidersGDACTrajectories,coordinates,time,['String'],['TIME LATITUDE LONGITUDE PRES']
OceanGlidersGDACTrajectories,creator,NC_GLOBAL,['String'],['SOCIB Glider facility']
OceanGlidersGDACTrajectories,creator_email,NC_GLOBAL,['String'],['glider@socib.es']
OceanGlidersGDACTrajectories,creator_url,NC_GLOBAL,['String'],['http://www.socib.es/?seccion=observingFacilities&facility=glider']
OceanGlidersGDACTrajectories,data_center,NC_GLOBAL,['String'],['SOCIB Data Center']
OceanGlidersGDACTrajectories,data_center_email,NC_GLOBAL,['String'],['data.centre@socib.es']
OceanGlidersGDACTrajectories,data_mode,NC_GLOBAL,['String'],['R']
OceanGlidersGDACTrajectories,data_type,NC_GLOBAL,['String'],['EGO glider time-series data']
OceanGlidersGDACTrajectories,distribution_statement,NC_GLOBAL,['String'],['see citation']
OceanGlidersGDACTrajectories,featureType,NC_GLOBAL,['String'],['Trajectory']
OceanGlidersGDACTrajectories,filling,latitude,['String'],['linear']
OceanGlidersGDACTrajectories,filling,longitude,['String'],['linear']
OceanGlidersGDACTrajectories,filter_method,PRES,['String'],['applySeabirdPressureFilter']
OceanGlidersGDACTrajectories,filter_parameters,PRES,['double'],['4.0']
OceanGlidersGDACTrajectories,flag_meanings,CHLA_QC,['String'],['no_qc_performed good_data probably_good_data bad_data_that_are_potentially_correctable bad_data value_changed interpolated_value missing_value']
OceanGlidersGDACTrajectories,flag_meanings,CNDC_QC,['String'],['no_qc_performed good_data probably_good_data bad_data_that_are_potentially_correctable bad_data value_changed interpolated_value missing_value']
OceanGlidersGDACTrajectories,flag_meanings,JULD_QC,['String'],['no_qc_performed good_data probably_good_data bad_data_that_are_potentially_correctable bad_data value_changed interpolated_value missing_value']
OceanGlidersGDACTrajectories,flag_meanings,MOLAR_DOXY_QC,['String'],['no_qc_performed good_data probably_good_data bad_data_that_are_potentially_correctable bad_data value_changed interpolated_value missing_value']
OceanGlidersGDACTrajectories,flag_meanings,POSITIONING_METHOD,['String'],['GPS Argos interpolated']
OceanGlidersGDACTrajectories,flag_meanings,POSITION_QC,['String'],['no_qc_performed good_data probably_good_data bad_data_that_are_potentially_correctable bad_data value_changed interpolated_value missing_value']
